huc_code,avg_curvature,avg_swm1,avg_swm2,avg_ori,avg_dsm,avg_geomorph,avg_pos,avg_tpi,avg_twi
190603021305,-0.00011551675561349839,0.030770007520914078,0.0322473868727684,129.19439062225354,1291.2569580078125,5.976894921968875,0.837336540222168,0.011672982014715672,6.320902020352273
190603021306,-0.0004414641298353672,0.03806290403008461,0.036341071128845215,157.02150966497675,863.2265625,5.730098668203894,0.8959857821464539,0.010508354753255844,7.166870226871605
190603021307,-0.00021024754096288234,0.04081036150455475,0.04026417434215546,125.5401118319083,1005.5742797851562,5.925953319793188,0.9139720797538757,0.01020888239145279,7.66665326110588
190603021308,-0.000354675023118034,0.03462818264961243,0.03637188673019409,170.35425906600574,1111.343994140625,5.955567074482449,0.8870382905006409,0.017008459195494652,6.944294783246226
190603021309,-0.0005693149869330227,0.037313561886548996,0.03614150360226631,140.53321410342758,923.2041015625,5.720011066066406,0.8947224020957947,0.011123965494334698,7.115729524896417
190603021401,-0.0004627147573046386,0.044765904545784,0.04298616200685501,125.80751264315654,733.5350952148438,5.5449326869836835,0.9555337429046631,0.003835282288491726,8.220429343357933
190603021402,-0.0002506250748410821,0.03384891897439957,0.03476130962371826,149.1388595204606,1045.340087890625,5.950034020397532,0.8837816119194031,0.012617469765245914,6.751219343047194
190603021403,-0.0007486725226044655,0.04530172049999237,0.04168765991926193,127.61287267226318,632.7194213867188,5.241637291647711,0.966434895992279,0.0013215362560003996,8.16694839599603
190603021404,-0.0005595413385890424,0.04202014207839966,0.0404338613152504,131.13465865336772,613.0928344726562,5.607920189990189,0.9675325155258179,0.000703043129760772,7.89077958073742
190603021405,-0.00022451380209531635,0.042256493121385574,0.03985642269253731,131.3685135795376,542.8333129882812,5.693259905135295,0.9684013724327087,0.0007834373391233385,7.95058475787525
190603021406,-0.00013277972175274044,0.04429130628705025,0.040514491498470306,123.8424011460666,436.91607666015625,5.31009612497764,0.9790520071983337,0.00033896625973284245,8.208246223844412
190603021501,-0.0003968145465478301,0.03064212016761303,0.030966755002737045,147.41064886781254,1426.1358642578125,5.9648760516227375,0.8301254510879517,0.029825285077095032,6.160901073326725
190603021502,-0.0002810627338476479,0.03513791784644127,0.035376254469156265,130.6554148093638,1221.320556640625,5.877766537321255,0.8758447766304016,0.014476069249212742,6.8133735036260905
190603021503,-0.000172186890267767,0.041592106223106384,0.0417514406144619,113.38920154284874,923.4822387695312,5.922863128057651,0.9429895877838135,0.00426448741927743,7.890823533714256
190603021504,-0.0001870131673058495,0.046606067568063736,0.045305196195840836,130.10174072721185,734.36083984375,5.782380651220471,0.98333740234375,0.0007273269584402442,8.806826299447426
190603021505,-0.00014381644723471254,0.045855145901441574,0.04388178884983063,122.65587883754252,730.707763671875,5.718624321001215,0.9770999550819397,0.0010483494261279702,8.600954572747758
190603021506,-0.00012491937377490103,0.041840143501758575,0.04142102226614952,109.52705138904234,969.6190795898438,5.792257686131928,0.9386751651763916,0.005837923847138882,8.008401155599348
190603021507,-0.00018540211021900177,0.039633143693208694,0.04021081700921059,115.5466133616079,1093.6832275390625,5.831664863685235,0.9218389391899109,0.0069790128618478775,7.621510780012276
190603021508,-0.0001073178937076591,0.045235179364681244,0.04236546531319618,121.0683943802612,562.9292602539062,5.545976572692308,0.9753432273864746,0.0006910003139637411,8.430882880593904
190603021601,-0.0001898543123388663,0.0366436131298542,0.037677913904190063,122.85533900780894,1138.346923828125,5.986319901228986,0.9162667989730835,0.006985839921981096,7.271582959768406
190603021602,-0.00028556794859468937,0.03305548056960106,0.03339467942714691,123.70181629277297,1246.53564453125,5.982506291870417,0.8825089335441589,0.010299194604158401,6.660117058774667
190603021603,-0.0003203132364433259,0.0329461395740509,0.03352585434913635,115.11624241383112,1348.1761474609375,5.976996633497342,0.8738030791282654,0.0239031370729208,6.5979042226971405
190603021604,-0.0001678277476457879,0.03627309575676918,0.036579880863428116,109.85056878553826,1188.3251953125,5.944510183728382,0.8978767991065979,0.006439558696001768,7.0652258627795765
190603021605,-0.00014634960098192096,0.03437730297446251,0.03454124182462692,109.97398896922894,1167.3582763671875,5.898003930723972,0.8738769292831421,0.009030329994857311,6.74881715519253
190603021606,-0.0002203264448326081,0.03595124930143356,0.036912236362695694,120.2538355700029,1201.195556640625,5.968045494805404,0.8921487331390381,0.00931498222053051,7.0091516868867725
190603021607,-0.00026262254687026143,0.03860985487699509,0.03789415583014488,116.10580425354591,954.56396484375,5.83448845425689,0.9088793396949768,0.008115231059491634,7.313110023108758
190603021701,-0.00023861679073888808,0.03405159339308739,0.03551270812749863,120.07208114905609,1103.737548828125,5.9937145398446035,0.9026445746421814,0.011387838050723076,6.951442379949127
190603021703,-9.979453170672059e-05,0.04459259659051895,0.040333811193704605,105.70969666728259,576.4401245117188,5.161349175754517,0.9756283760070801,0.00046312264748848975,8.15396366681349
190603021704,-2.057161327684298e-05,0.04633216932415962,0.042019546031951904,108.80697544897448,549.005859375,5.461191371632853,0.9784209132194519,0.00030881038401275873,8.462370568628748
190603021705,-7.13858607923612e-05,0.044520556926727295,0.04139484837651253,117.90565985502883,432.5531005859375,5.307990311195032,0.9762644171714783,0.00034768760087899864,8.31162012008518
190603021801,-9.45616775425151e-05,0.04634718596935272,0.04248233884572983,124.47602409419301,387.1993713378906,5.374487251907915,0.981575608253479,0.000505856703966856,8.507981281130983
190603021802,-6.317188672255725e-05,0.0429845005273819,0.04198785871267319,116.83735047011038,472.6169128417969,5.906348683036776,0.9718124270439148,0.00046664432738907635,8.28335105335806
190603021803,-0.00020759626931976527,0.04108864441514015,0.04061005637049675,121.86268125727028,339.4155578613281,5.9491033759253025,0.9740737676620483,0.001018668059259653,8.0792537838098
190603021804,-6.470040534622967e-05,0.04288199543952942,0.04095057025551796,123.43999001312143,370.89056396484375,5.806480617297633,0.9729424715042114,0.0005405146512202919,8.156249917188408
190603021805,-3.6215875297784805e-05,0.04386061057448387,0.04271630942821503,132.28080026514667,393.4035949707031,5.860522556622154,0.9778266549110413,0.00016128734569065273,8.439322324720402
190603021806,-0.00017621782899368554,0.044874805957078934,0.03915395587682724,127.4005028815156,315.3175964355469,4.8957600717498515,0.9813804030418396,0.00047774030826985836,8.147895488865254
190603021807,-0.00019752568914555013,0.04481269791722298,0.037045255303382874,123.64687112002647,282.50787353515625,4.647406869752841,0.9784711003303528,0.0006616666214540601,7.891401816352763
190603021901,-8.66698901518248e-05,0.041041865944862366,0.04025137796998024,118.29472241038536,331.4158020019531,5.9917518813737045,0.9711286425590515,0.0006681759841740131,8.001561696584599
190603021902,-0.00012531864922493696,0.03989617899060249,0.040701933205127716,118.13869148101416,287.2623291015625,5.963484985215135,0.9681033492088318,0.0006479105213657022,7.972945929294766
190603021903,-8.150386565830559e-05,0.04036110267043114,0.04142136499285698,129.97614986414297,363.6786193847656,5.997397154383168,0.9660463929176331,0.0004683826118707657,7.999781047768741
190603021904,-7.446619565598667e-05,0.040822502225637436,0.04092545807361603,124.99384739165193,309.6767578125,5.997480491295606,0.9684123396873474,0.0003875408146996051,8.0225596272068
190603021905,-0.0002149089559679851,0.039642851799726486,0.040239397436380386,126.5692856279811,275.8155212402344,5.938648642428497,0.9657536745071411,0.0012743129627779126,7.890935041784208
190603021906,-0.00028978963382542133,0.039339177310466766,0.03963658586144447,122.48506936521115,312.6850891113281,6.007347095788807,0.9652086496353149,0.0017975319642573595,7.869752767727541
190603021907,-0.0002979663840960711,0.03924122825264931,0.03923724591732025,119.08300074399132,259.5006103515625,5.951578774810219,0.9659962058067322,0.001395313418470323,7.8313122248643845
190603021908,-0.0003955849970225245,0.04008836671710014,0.03816862776875496,116.33548035921349,209.316162109375,5.624133838509781,0.9667861461639404,0.0013747725170105696,7.753570621252769
190603022001,-0.0004971084999851882,0.046824242919683456,0.03788887336850166,118.58290291217124,218.50173950195312,5.017016054199806,0.9866889119148254,0.0004461004282347858,7.928719575989176
190603022002,-0.0002552861114963889,0.04431715980172157,0.04018628969788551,121.05120798688371,231.99203491210938,5.560168638013819,0.9850897789001465,0.0006123891798779368,8.242962174750735
190603022003,-0.00025278422981500626,0.0422280952334404,0.039728082716464996,124.66654297346587,268.0483703613281,5.740501864299472,0.9814619421958923,0.0006064672488719225,8.192107007551277
190603022004,-0.00020292385306674987,0.042422760277986526,0.040000010281801224,123.33270306765118,230.94415283203125,5.809140507564488,0.9794999957084656,0.0005636001005768776,8.100428213636349
190603022005,-0.00026102890842594206,0.045504383742809296,0.039701297879219055,113.80988419168018,216.72711181640625,5.144168275401703,0.9841752052307129,0.0006344285793602467,8.258843116838182
190603022006,-0.0002188558573834598,0.04315730929374695,0.040913842618465424,118.78109616820934,206.1875762939453,5.465059230722647,0.9820237755775452,0.0005800302023999393,8.288220517199132
190603022007,-0.0004448706458788365,0.046687740832567215,0.036172714084386826,116.61808734418791,181.01702880859375,4.566155188437683,0.985257089138031,0.0007564584957435727,7.771638137368051
190603022101,-0.0002297134924447164,0.04085099697113037,0.039838068187236786,116.42707565030678,249.6204833984375,5.821290935316208,0.972728967666626,0.0008634785190224648,7.976141568915425
190603022102,-0.00015330570749938488,0.039696406573057175,0.039830226451158524,116.31345031192281,244.94142150878906,5.86824211683669,0.974240779876709,0.0004288172931410372,7.9766427315284565
190603022103,-0.00042032613418996334,0.04137741029262543,0.036622896790504456,121.17994768077813,167.94998168945312,4.672429590653572,0.9760904908180237,0.0010407863883301616,7.81388779295821
190603022201,-0.0006424967432394624,0.04311123862862587,0.037716709077358246,123.20968235696334,221.72813415527344,4.824716467188299,0.9775527119636536,0.0006740149110555649,7.975264986129826
190603022202,-0.00029305077623575926,0.044006410986185074,0.037272851914167404,124.17971640116188,231.5899200439453,4.91747069782925,0.9812373518943787,0.00038965398562140763,7.937172274866039
190603022203,-0.0003101171460002661,0.04093172773718834,0.03598257154226303,121.48228787888237,246.5052032470703,5.510543944015119,0.9758365750312805,0.0010344992624595761,7.701670280880474
190603022204,-0.0010152837494388223,0.044990647584199905,0.03689296543598175,116.64089050293107,182.0980224609375,4.499722886692509,0.9846189618110657,0.0008950012852437794,7.921327207804913
190603022205,-0.0003934280830435455,0.040233634412288666,0.037552960216999054,117.51390994060287,263.1333923339844,5.711094950421155,0.9695152640342712,0.0016175522468984127,7.766689366184253
190603022206,-0.00042039560503326356,0.045174162834882736,0.036140378564596176,122.82179253481982,203.4429473876953,4.790467589022214,0.9854317307472229,0.0006759519455954432,7.804537631245297
190603022207,-0.0008504231809638441,0.04561204835772514,0.03624173626303673,114.16402182969226,166.89517211914062,4.338235355134026,0.9837021231651306,0.0008849023724906147,7.8574807001788285
190603022208,-0.00032975213252939284,0.04135645553469658,0.03870605304837227,113.53138394117158,218.3267364501953,5.336741880818342,0.9765928983688354,0.0008115858072414994,7.956860727851471
190603022209,-0.0008110859780572355,0.044233571738004684,0.03720587119460106,113.41970547036014,146.1177978515625,4.355492961971056,0.983557403087616,0.0007598014199174941,8.051480587102688
AK19080302_filtered_ref_1m_minbuf_swpmarsh_noicemass,,,,,,,,,
AK_19080302_Dataset,,,,,,,,,
AK_19080302_Sample_Dataset,,,,,,,,,
190803020101,-0.0002276457380503416,0.030527587980031967,0.029894251376390457,118.02344639219858,1466.6470947265625,5.957778854705711,0.8522080183029175,0.016023412346839905,6.143191712488259
190803020102,-0.0003019165887963027,0.02941453456878662,0.02941453456878662,111.19023369005774,1512.676513671875,5.983930515741894,0.8425931334495544,0.02433689311146736,6.093101395694111
190803020103,-0.00018921196169685572,0.03871174901723862,0.039753228425979614,112.58420907214125,1145.1392822265625,5.62833817398954,0.9137925505638123,0.008468437939882278,7.492914078077228
190803020104,-0.0003859869029838592,0.03544938191771507,0.03544938191771507,117.53078576196954,1295.8819580078125,5.959199015280378,0.8738548159599304,0.023625120520591736,6.736989107178253
190803020105,-0.00043725737486965954,0.028297649696469307,0.030740000307559967,118.3675847414698,1229.9990234375,5.988169357311615,0.8542258739471436,0.0294368714094162,6.161480724207849
190803020106,-0.00040880724554881454,0.032608963549137115,0.03518836572766304,121.80165647656376,1326.668701171875,5.97614293411574,0.871086061000824,0.023114195093512535,6.6364375417288475
190803020107,-0.00025926093803718686,0.035093262791633606,0.03623827174305916,118.97564708540682,1120.2220458984375,5.866294177420591,0.893530547618866,0.01540249865502119,6.992652628909475
190803020108,-0.0002652549301274121,0.04059873893857002,0.040523190051317215,115.42711080554781,835.83447265625,4.3069230248905646,0.9309684634208679,0.010404660366475582,8.040989906931843
190803020201,-0.0001178592283395119,0.03602849319577217,0.03852366656064987,116.61039664322325,957.1683349609375,5.461817306621107,0.9155296087265015,0.004205839708447456,7.354661961088622
190803020202,-2.5556530090398155e-05,0.04912053421139717,0.0471283420920372,111.84276359330985,698.58837890625,2.815388366653311,0.9751140475273132,0.0013464841758832335,9.455244612092399
190803020203,-0.00024296781339216977,0.049473438411951065,0.045490894466638565,116.30438521379313,579.7091064453125,1.956489607709869,0.9905744194984436,0.000373013608623296,9.497610177779585
190803020204,-0.001620242721401155,0.04997168108820915,0.046696972101926804,105.83892474741621,518.4810791015625,1.8318238021474007,0.9947412610054016,9.636346658226103e-05,9.631283507156667
190803020301,-0.0002348018460907042,0.046866293996572495,0.04617221653461456,110.72908211541466,645.8099975585938,3.435302302931236,0.9672130346298218,0.002539656823500991,9.159221226703915
190803020302,-0.0005456103244796395,0.04866936802864075,0.046028297394514084,108.90428641661475,548.1574096679688,2.6406350825915355,0.9864964485168457,0.0003191536816302687,9.406024095160877
190803020303,-0.003100743517279625,0.04956376925110817,0.047024331986904144,90.11973685952164,518.1299438476562,2.604243603489126,0.9909102916717529,7.910603017080575e-05,9.334359307415474
190803020304,-0.0002185104094678536,0.032056089490652084,0.03383183479309082,121.75213504168528,1049.3245849609375,5.9683095057742905,0.8754681348800659,0.010713747702538967,6.599339422299855
190803020305,-0.00020357896573841572,0.04294830560684204,0.043987568467855453,115.12756808646066,728.257568359375,5.3910280555960295,0.9428390860557556,0.004678499884903431,8.119100045225622
190803020306,-0.00013640554971061647,0.03770808130502701,0.04123970866203308,119.15655707223073,946.3665161132812,5.866155541301201,0.9170976877212524,0.0038441696669906378,7.546516449285154
190803020307,-0.00017243540787603706,0.034612882882356644,0.037983186542987823,116.17678508093735,857.9424438476562,5.793857772237548,0.9297206997871399,0.0021010723430663347,7.318831952371709
190803020308,-0.00020561092242132872,0.03323261812329292,0.03582996129989624,126.92654442807444,730.7608032226562,5.869180275098736,0.926641583442688,0.0020713366102427244,7.108995676835403
190803020309,-0.00016613707703072578,0.03237074241042137,0.03413637354969978,127.89337008334336,748.3571166992188,5.893104225205114,0.9184913635253906,0.002074310788884759,6.891189843944003
190803020310,-0.0007382438634522259,0.04679058864712715,0.046637337654829025,67.68483738030427,575.683837890625,3.2830621211256807,0.9709317684173584,0.0016104907263070345,7.842816864651607
190803020311,-0.0008612875826656818,0.04011581465601921,0.039954084903001785,118.33961698856761,609.971435546875,4.352032040291733,0.9519109725952148,0.002293972298502922,7.941856941607494
190803020401,-0.0001773673138814047,0.03455508127808571,0.03699829801917076,118.06400221629008,722.2607421875,5.961342611197852,0.9379381537437439,0.0029803893994539976,7.252840106175683
190803020403,-0.00021007552277296782,0.03116733208298683,0.03197504207491875,108.15675210610955,738.6724243164062,5.977417053765145,0.9098456501960754,0.0032568764872848988,6.590425141394529
190803020404,-0.0007571458118036389,0.04486505687236786,0.042055271565914154,107.61829903423121,561.6309814453125,3.2074790070899977,0.9725746512413025,0.0004541790985967964,8.766347433340522
190803020501,-0.0001456724712625146,0.03225315734744072,0.031719665974378586,115.27006802007064,1335.085205078125,5.845578762050375,0.8646103143692017,0.011976631358265877,6.45426642984818
190803020502,-0.0002557482512202114,0.03487565368413925,0.034295182675123215,122.1244084960251,1041.126220703125,5.7146083021677905,0.9021991491317749,0.012653772719204426,6.923898258638771
190803020503,-0.00019044493092224002,0.03262415900826454,0.03309463709592819,109.59538312977072,1186.5751953125,5.9004190203076075,0.8666941523551941,0.014738338999450207,6.524532452304992
190803020504,-0.00020689741359092295,0.03421181067824364,0.034393955022096634,119.68049617426381,1036.6541748046875,5.724059999783952,0.8833634257316589,0.01169396098703146,6.778676118094669
190803020505,-0.0003165076195728034,0.027082709595561028,0.02796773985028267,127.08857646278616,1240.3602294921875,5.977518256821322,0.8233582973480225,0.016561634838581085,5.78910643929917
190803020506,-0.00027511396910995245,0.028876420110464096,0.029589353129267693,120.78524468728969,1123.8297119140625,5.979984260917641,0.8428733944892883,0.015457446686923504,5.97839052724695
190803020507,-0.0003228544373996556,0.03366467356681824,0.032768890261650085,121.63109441856457,1010.1561279296875,5.652754070217038,0.8764799237251282,0.010144604369997978,6.622265649985522
190803020508,-0.0001822249760152772,0.028932692483067513,0.030567778274416924,114.5784672695249,1168.990966796875,5.920454675902739,0.8383890986442566,0.01153651438653469,6.077160340708658
190803020509,-0.00013648549793288112,0.0334855280816555,0.034217916429042816,122.64458018439613,1034.85400390625,5.536895280499371,0.8687132000923157,0.010335758328437805,6.709274754326419
190803020601,-0.0002083070867229253,0.03119194507598877,0.032533545047044754,103.53472772912222,1569.540283203125,5.982784537599002,0.8404277563095093,0.017834551632404327,6.310054824255621
190803020602,-0.0002971426583826542,0.03035077638924122,0.03253929689526558,97.1245651055434,1418.0408935546875,5.988065394990093,0.8403894901275635,0.023569239303469658,6.258692399150699
190803020603,-0.00013876020966563374,0.0309478510171175,0.03272676095366478,106.25597015903482,1371.6578369140625,5.890631558319957,0.8454621434211731,0.01078760251402855,6.3741533413897
190803020604,-0.00014791720604989678,0.030614839866757393,0.031228184700012207,102.90439435633922,1362.2926025390625,5.889630175456901,0.8408557176589966,0.010511314496397972,6.267249235755497
190803020605,-0.00014333968283608556,0.02985525317490101,0.03296913206577301,97.29860276953885,1392.6416015625,5.99678534117896,0.8450354933738708,0.01030623260885477,6.327239952358066
190803020606,-0.00019904051441699266,0.029672112315893173,0.03202925622463226,116.44470981815056,1272.4595947265625,5.933594687431722,0.8381969928741455,0.014546981081366539,6.267026224881386
190803020607,-0.00017264664347749203,0.03351372107863426,0.0343497097492218,120.56005737348387,1139.4017333984375,5.573428794581196,0.8598557710647583,0.011834345757961273,6.666354712407769
190803020701,-0.00014235082198865712,0.033689141273498535,0.0370321162045002,117.61984814115186,1045.6658935546875,5.690758819989739,0.8794223666191101,0.009118051268160343,6.961938061346478
190803020702,-0.00016043553478084505,0.037119060754776,0.03882899880409241,126.19543081013622,983.689697265625,4.998335192972498,0.8936930298805237,0.008731354959309101,7.523584506932704
190803020703,-0.00026176715618930757,0.029106365516781807,0.03130516782402992,114.58205551896985,1244.3250732421875,5.9417955053962235,0.8478453159332275,0.011824782006442547,6.212554064325886
190803020704,-0.00010283553274348378,0.042376551777124405,0.04228314384818077,112.12966503047232,695.88037109375,3.779658897717988,0.9517598748207092,0.001732963020913303,8.650529612975884
190803020705,-0.000138266128487885,0.04210280627012253,0.0406416580080986,112.88679726211272,623.3235473632812,3.621205774695486,0.9560873508453369,0.001053779968060553,8.567066436711398
190803020801,-9.695356857264414e-05,0.03857911005616188,0.04080690070986748,115.46459967966068,715.9512939453125,5.8070307695699475,0.9447036981582642,0.0009607923566363752,7.70088152471693
190803020802,-0.00013124715769663453,0.038339827209711075,0.04174460098147392,116.92206097354622,758.1484985351562,5.8986046281211735,0.947903573513031,0.0012938278960064054,7.71281066766595
190803020803,-0.0002716626622714102,0.04054278880357742,0.03988010063767433,111.72625950020202,642.0885620117188,5.324284745884024,0.9510359168052673,0.0017745400546118617,7.763838739766861
190803020804,-0.00030522950692102313,0.03981368616223335,0.03962011635303497,109.5059870522522,619.0969848632812,5.2170064583453035,0.9477767944335938,0.0012018675915896893,7.693875953283977
190803020805,-0.00030630678520537913,0.03766723722219467,0.03885573521256447,106.87837061713013,630.165283203125,5.414486679968918,0.9338847994804382,0.002259142231196165,7.327026766372224
190803020806,-0.0002834715705830604,0.04343134164810181,0.04370443895459175,115.5174430559196,648.2791748046875,4.990557111377823,0.9527691602706909,0.0015881775179877877,8.361234835910691
190803020807,-0.00029726652428507805,0.03912562131881714,0.03968169167637825,111.75865192679474,617.9654541015625,4.777929546523451,0.9419767260551453,0.001476319506764412,7.660870090631564
190803020808,-0.0004808003723155707,0.043434515595436096,0.04314431548118591,119.52122197936258,536.3819580078125,4.70732684206046,0.9613985419273376,0.0024445971939712763,8.19406941384365
190803020901,-0.00010914316226262599,0.037656720727682114,0.04035424441099167,119.30165939735673,698.9307250976562,5.695698666025075,0.9400144815444946,0.0006615003221668303,7.653572040075482
190803020902,-0.00010233330249320716,0.03641948103904724,0.03825654834508896,118.55783463751351,915.5,5.876064483892851,0.9124923348426819,0.002665471052750945,7.307922831848946
190803020903,-0.00024439755361527205,0.050374891608953476,0.049566179513931274,113.37584667787641,566.4840087890625,2.3821242853350566,0.9798829555511475,0.0008593397797085345,10.579996543384729
190803020904,-0.00028905586805194616,0.031187226995825768,0.032158080488443375,109.40158861590676,1262.777099609375,5.929968868093534,0.8434175252914429,0.019331011921167374,6.333420467570504
190803020905,-0.0005322577781043947,0.040137145668268204,0.038929831236600876,109.16306083825472,749.67822265625,5.127747579123174,0.9216254949569702,0.010225431993603706,7.664536091020949
190803020906,-0.0005495226942002773,0.03243153542280197,0.03246847912669182,115.71834647398083,1229.7958984375,5.964508718618143,0.842423677444458,0.03636208549141884,6.516041033263501
190803020907,-0.00042849042802117765,0.03884459659457207,0.03799699991941452,111.4797330187406,784.44921875,5.472647916683729,0.9170657992362976,0.012302008457481861,7.425148242494832
AK19090101_filtered_ref_1m_minbuf_noicemass,,,,,,,,,
AK_19090101_Dataset,,,,,,,,,
AK_19090101_Sample_Dataset,,,,,,,,,
190901010101,-0.0002529831836000085,0.029198843985795975,0.030392473563551903,145.03514164872743,1182.7784423828125,5.968399511676723,0.8477841019630432,0.01655561663210392,6.122974797670117
190901010102,-0.00022032616834621876,0.026229077950119972,0.027638016268610954,146.23586640618797,1219.94775390625,5.991688781758856,0.8213344216346741,0.013125317171216011,5.748958592608146
190901010103,-0.0002792451123241335,0.028303237631917,0.03000369481742382,128.3529217224135,1294.3651123046875,5.990065238524802,0.8393869400024414,0.02399277687072754,6.049096302391453
190901010104,-0.00023369256814476103,0.026370493695139885,0.028380639851093292,142.68163516464367,1226.7960205078125,5.995326156208648,0.8170667886734009,0.019219841808080673,5.780363721544217
190901010105,-0.0002408488653600216,0.030798867344856262,0.03198283910751343,131.0129114509361,1152.7098388671875,5.968566080667717,0.8573874831199646,0.017292005941271782,6.3300397431318665
190901010106,-0.00020993097859900445,0.027790682390332222,0.03158268332481384,142.17171172750363,1033.50830078125,5.984699356421978,0.849625289440155,0.01290441956371069,6.189674733399006
190901010107,-0.00015159907343331724,0.032692622393369675,0.03325673192739487,142.9030048004499,898.1153564453125,5.770441465257381,0.8646291494369507,0.008301902562379837,6.513246968382578
190901010108,-0.0003369884507264942,0.025671804323792458,0.028383690863847733,144.86541145041423,1107.250732421875,5.976564307333779,0.8317022323608398,0.020069753751158714,5.864069566794067
190901010109,-0.00034855169360525906,0.024961786344647408,0.02770530804991722,134.98500952234383,989.1630859375,5.969475597791586,0.8312219381332397,0.016685878857970238,5.773744607446297
190901010110,-0.0002301819040440023,0.034296393394470215,0.035362496972084045,146.80315268366272,817.65966796875,5.815871725685846,0.8837835192680359,0.010311445221304893,6.7863733519581615
190901010201,-0.00018913544772658497,0.02847667969763279,0.03249615803360939,126.4631131107692,1139.784423828125,5.995911312991195,0.865730345249176,0.008935950696468353,6.3609710172214955
190901010202,-0.00017866172129288316,0.029750926420092583,0.03271543234586716,149.85595364446863,1136.89892578125,5.972795122909769,0.8551046848297119,0.011586328968405724,6.326788701112238
190901010304,-0.0004789867380168289,0.03985527902841568,0.04104793071746826,108.75388523725077,754.9472045898438,5.407906330016032,0.9172477722167969,0.00447107246145606,7.328777676646937
190901010305,-0.0002181397139793262,0.031619053333997726,0.032644350081682205,149.90760857539044,1067.6129150390625,5.931622954289601,0.8519320487976074,0.013655091635882854,6.357152784264882
190901010306,-0.00016766504268161952,0.03472329303622246,0.03603225201368332,137.66044725129234,805.8742065429688,5.8383322491790866,0.8995353579521179,0.010426033288240433,6.954862552594619
190901010401,-0.00019880605395883322,0.025494473055005074,0.027316221967339516,123.23906381969861,1304.64111328125,5.9882258805399555,0.8238230347633362,0.014669617637991905,5.734955631843889
190901010402,-8.636889833724126e-05,0.030483491718769073,0.03167978301644325,136.36182639981968,1176.96435546875,5.926159905677087,0.8422022461891174,0.005279585253447294,6.247662941481588
190901010403,-0.00017840598593465984,0.03187168762087822,0.033400774002075195,123.51483721382601,961.451416015625,5.872497653451608,0.872413694858551,0.009437917731702328,6.52366491628221
190901010404,-0.00027951644733548164,0.03217107802629471,0.03530362248420715,123.98262072267711,931.4453735351562,5.982942753906987,0.8731072545051575,0.011619032360613346,6.674049694716138
190901010405,-0.0002403264952590689,0.028221774846315384,0.029818646609783173,127.39361347451343,860.0891723632812,5.9511196200538485,0.8466401100158691,0.012043897062540054,6.047315869616947
190901010406,-0.00020176103862468153,0.025800887495279312,0.029182106256484985,131.01114803156383,909.2014770507812,5.985234613061458,0.8436493277549744,0.010756559669971466,5.993875706446709
190901010407,-0.0002994454116560519,0.029663601890206337,0.0321635939180851,121.85466647511291,771.7837524414062,5.936517509372968,0.8660481572151184,0.013231402263045311,6.384337231411907
190901010501,-0.0002721500350162387,0.028043905273079872,0.03195993974804878,137.5210708015779,853.60302734375,5.9845983303324735,0.8663052320480347,0.012422895058989525,6.3329758058479895
190901010502,-0.00024269038112834096,0.03184594213962555,0.0358312651515007,120.71727072221454,859.1197509765625,5.986762649124914,0.9012912511825562,0.006927770096808672,6.8999989797797
190901010503,-0.0001938830828294158,0.037715744227170944,0.038496557623147964,135.11310283430933,684.9365234375,5.774406359534644,0.907219409942627,0.008564741350710392,7.277214547722537
190901010504,-0.00025540534988977015,0.033504221588373184,0.036711692810058594,110.49894533380532,1000.2891845703125,5.958433840793261,0.8742835521697998,0.01166763249784708,6.810612195523871
190901010505,-0.0001563976111356169,0.03155410289764404,0.03378930315375328,113.31959866908447,853.0161743164062,5.928646351852848,0.8746482729911804,0.005881040822714567,6.6091577522267775
190901010506,-0.00020411484001670033,0.03595397621393204,0.035986997187137604,117.95694821250214,665.8502197265625,5.599132251739747,0.8951888084411621,0.008836292661726475,7.0228356317880865
190901010601,-0.00035236316034570336,0.026116013526916504,0.02960950694978237,126.4076079462081,882.6832885742188,5.980493956662404,0.8451650142669678,0.016729768365621567,6.055067024535437
190901010602,-0.00024184351786971092,0.030410828068852425,0.0338510200381279,119.30242149344872,969.0409545898438,5.963504733782897,0.8507038950920105,0.013385388068854809,6.463001929196294
190901010603,-0.00015067317872308195,0.0312594510614872,0.035374075174331665,118.36626535085676,830.3795166015625,5.9904760830844825,0.8797945976257324,0.004278985317796469,6.730694378337869
190901010604,-0.0001543152320664376,0.03919311612844467,0.04037539288401604,110.60949772640353,675.94189453125,5.855827545563799,0.9299074411392212,0.0018650705460458994,7.567203068181027
190901010605,-0.00020794864394702017,0.03787468373775482,0.03936183452606201,107.87395481500513,561.7413940429688,5.980064982673376,0.912935733795166,0.006663926877081394,7.336017178857986
190901010606,-0.00015990683459676802,0.036040086299180984,0.03944189101457596,122.80452355203794,719.4012451171875,5.994299389695043,0.9112815260887146,0.007993549108505249,7.246873898491452
190901010607,-0.00019136063929181546,0.036186333745718,0.03577582910656929,119.33136945834165,580.5908813476562,5.513241745320202,0.9080175757408142,0.008377914316952229,7.091403902930335
190901010608,-0.0003705499693751335,0.04247984662652016,0.038868825882673264,94.14832548442041,401.2329406738281,5.438668226465171,0.9694450497627258,0.0021213784348219633,7.827732228078491
